date,Sta. Rosa
2007-03-10 00:00:00,0.2357863727957007
2007-03-11 00:00:00,0.2343745902180669
2007-03-12 00:00:00,0.23297059349715687
2007-03-13 00:00:00,0.2315748427063225
2007-03-14 00:00:00,0.23018734529614432
2007-03-15 00:00:00,0.2288081403821705
2007-03-16 00:00:00,0.22743721678853007
2007-03-17 00:00:00,0.22607447765767538
2007-03-18 00:00:00,0.22471995279192902
2007-03-19 00:00:00,0.223394716158509
2007-03-20 00:00:00,0.22206614352762682
2007-03-21 00:00:00,0.220739748328924
2007-03-22 00:00:00,0.21944104321300972
2007-03-23 00:00:00,0.21813926100730863
2007-03-24 00:00:00,0.2168379314243791
2007-03-25 00:00:00,0.2155409846454856
2007-03-26 00:00:00,0.2142503038048742
2007-03-27 00:00:00,0.21296695433557009
2007-03-28 00:00:00,0.2116910740733144
2007-03-29 00:00:00,0.21042275242507427
2007-03-30 00:00:00,0.2091620843857526
2007-03-31 00:00:00,0.2079089190810916
2007-04-01 00:00:00,0.2066632285714147
2007-04-02 00:00:00,0.2054250221699474
2007-04-03 00:00:00,0.2041942570358512
2007-04-04 00:00:00,0.20297099836170637
2007-04-05 00:00:00,0.2017549518495796
2007-04-06 00:00:00,0.20054616406559922
2007-04-07 00:00:00,0.19934464059770088
2007-04-08 00:00:00,0.19815032556652998
2007-04-09 00:00:00,0.1969631705433128
2007-04-10 00:00:00,0.19578314013779138
2007-04-11 00:00:00,0.194613894447684
2007-04-12 00:00:00,0.19344963133335089
2007-04-13 00:00:00,0.19229139573872073
2007-04-14 00:00:00,0.1911396421492097
2007-04-15 00:00:00,0.18999459408223612
2007-04-16 00:00:00,0.18885640054941158
2007-04-17 00:00:00,0.1877249311655758
2007-04-18 00:00:00,0.18660029210150209
2007-04-19 00:00:00,0.18548238277435278
2007-04-20 00:00:00,0.18437119573354702
2007-04-21 00:00:00,0.1832666322588917
2007-04-22 00:00:00,0.18216868676245188
2007-04-23 00:00:00,0.1810773592442271
2007-04-24 00:00:00,0.1799925509840247
2007-04-25 00:00:00,0.17891418375074838
2007-04-26 00:00:00,0.1778424736112354
2007-04-27 00:00:00,0.17677734605967982
2007-04-28 00:00:00,0.1757184229791163
2007-04-29 00:00:00,0.1746657714247701
2007-04-30 00:00:00,0.1736194454133508
2007-05-01 00:00:00,0.1725793723016974
2007-05-02 00:00:00,0.1715454924851653
2007-05-03 00:00:00,0.17051778361201272
2007-05-04 00:00:00,0.169496342539787
2007-05-05 00:00:00,0.16848090849816758
2007-05-06 00:00:00,0.1674716230481861
2007-05-07 00:00:00,0.1664683446288106
2007-05-08 00:00:00,0.1655018758028744
2007-05-09 00:00:00,0.16454674676060652
2007-05-10 00:00:00,0.1639852095395324
2007-05-11 00:00:00,0.1632331702858207
2007-05-12 00:00:00,0.1623544376343487
2007-05-13 00:00:00,0.161423660814762
2007-05-14 00:00:00,0.1604728400707242
2007-05-15 00:00:00,0.1595175433903931
2007-05-16 00:00:00,0.15856415033340432
2007-05-17 00:00:00,0.1576150432229039
2007-05-18 00:00:00,0.1566711422055957
2007-05-19 00:00:00,0.1557327490299937
2007-05-20 00:00:00,0.154799899086356
2007-05-21 00:00:00,0.1541392486542461
2007-05-22 00:00:00,0.15334237739443748
2007-05-23 00:00:00,0.1524794474244116
2007-05-24 00:00:00,0.1517777051776645
2007-05-25 00:00:00,0.1523529645055529
2007-05-26 00:00:00,0.15410025231540192
2007-05-27 00:00:00,0.1560368016362188
2007-05-28 00:00:00,0.1570119187235829
2007-05-29 00:00:00,2.653089821338652
2007-05-30 00:00:00,4.036774158477773
2007-05-31 00:00:00,1.832450091838834
2007-06-01 00:00:00,0.6287495493888839
2007-06-02 00:00:00,0.3000411204993722
2007-06-03 00:00:00,0.41778456047177237
2007-06-04 00:00:00,0.2645502127707002
2007-06-05 00:00:00,0.2053659316152333
2007-06-06 00:00:00,0.1832119785249231
2007-06-07 00:00:00,0.1744611188769339
2007-06-08 00:00:00,0.1706485003232953
2007-06-09 00:00:00,0.1686311736702917
2007-06-10 00:00:00,0.1673140078783033
2007-06-11 00:00:00,0.1662214286625382
2007-06-12 00:00:00,0.1651946138590573
2007-06-13 00:00:00,0.1642375495284793
2007-06-14 00:00:00,0.23795462585985633
2007-06-15 00:00:00,0.2052196189761159
2007-06-16 00:00:00,0.1809719838201997
2007-06-17 00:00:00,0.1701113507151601
2007-06-18 00:00:00,0.16533988341689093
2007-06-19 00:00:00,0.1629509944468734
2007-06-20 00:00:00,0.16158516146242602
2007-06-21 00:00:00,0.1606038045138119
2007-06-22 00:00:00,0.1596839111298321
2007-06-23 00:00:00,0.1595386508852242
2007-06-24 00:00:00,0.1597225237637757
2007-06-25 00:00:00,0.1595216020941732
2007-06-26 00:00:00,0.27097016945481284
2007-06-27 00:00:00,0.2017419859766959
2007-06-28 00:00:00,0.17735684476792787
2007-06-29 00:00:00,0.1677107959985731
2007-06-30 00:00:00,0.1647670287638901
2007-07-01 00:00:00,0.1632208582013844
2007-07-02 00:00:00,0.1627353485673664
2007-07-03 00:00:00,0.1620212998241185
2007-07-04 00:00:00,0.1614378131926057
2007-07-05 00:00:00,4.391576170921323
2007-07-06 00:00:00,1.8718487918376892
2007-07-07 00:00:00,1.983189195394514
2007-07-08 00:00:00,0.6890283375978449
2007-07-09 00:00:00,0.3305070064961909
2007-07-10 00:00:00,4.447106152772894
2007-07-11 00:00:00,1.7059661000967
2007-07-12 00:00:00,0.5903947651386242
2007-07-13 00:00:00,1.158203124999998
2007-07-14 00:00:00,0.476009644567966
2007-07-15 00:00:00,0.2742141932249068
2007-07-16 00:00:00,0.2110262326896188
2007-07-17 00:00:00,0.7245097160339338
2007-07-18 00:00:00,0.3704081028699872
2007-07-19 00:00:00,0.24552347138524042
2007-07-20 00:00:00,0.202730558812618
2007-07-21 00:00:00,0.18806925602257218
2007-07-22 00:00:00,0.1823464184999463
2007-07-23 00:00:00,0.1796925514936445
2007-07-24 00:00:00,0.17850529775023444
2007-07-25 00:00:00,0.1781332958489653
2007-07-26 00:00:00,0.1838614139705894
2007-07-27 00:00:00,2.4408152103424037
2007-07-28 00:00:00,1.6287889778614022
2007-07-29 00:00:00,2.616453737020481
2007-07-30 00:00:00,1.4105774387717231
2007-07-31 00:00:00,0.8208532296121098
2007-08-01 00:00:00,0.40870807319879476
2007-08-02 00:00:00,0.2472376544028518
2007-08-03 00:00:00,0.29788569733500453
2007-08-04 00:00:00,0.2570910286158321
2007-08-05 00:00:00,0.2121405377984044
2007-08-06 00:00:00,22.19815278053281
2007-08-07 00:00:00,95.0803909301756
2007-08-08 00:00:00,54.14160346984851
2007-08-09 00:00:00,7.84174001216885
2007-08-10 00:00:00,2.126620233058927
2007-08-11 00:00:00,0.807901948690412
2007-08-12 00:00:00,0.4000504761934273
2007-08-13 00:00:00,0.26301767677068677
2007-08-14 00:00:00,1.9491459056735019
2007-08-15 00:00:00,37.69380521774286
2007-08-16 00:00:00,10.89691615104674
2007-08-17 00:00:00,122.9465513229367
2007-08-18 00:00:00,26.865328788757292
2007-08-19 00:00:00,7.16626989841458
2007-08-20 00:00:00,9.70125782489775
2007-08-21 00:00:00,4.123630642890926
2007-08-22 00:00:00,1.96573483943939
2007-08-23 00:00:00,1.4700143635272962
2007-08-24 00:00:00,2.210562407970426
2007-08-25 00:00:00,3.0352743864059417
2007-08-26 00:00:00,15.18007099628446
2007-08-27 00:00:00,12.861466765403732
2007-08-28 00:00:00,8.587728857994051
2007-08-29 00:00:00,3.5453819632530186
2007-08-30 00:00:00,5.146750032901747
2007-08-31 00:00:00,2.6013264060020407
2007-09-01 00:00:00,3.4985969364643
2007-09-02 00:00:00,1.7862665057182279
2007-09-03 00:00:00,0.8198868185281734
2007-09-04 00:00:00,0.44387952610850223
2007-09-05 00:00:00,8.353553473949411
2007-09-06 00:00:00,3.5142847299575797
2007-09-07 00:00:00,1.4408590793609581
2007-09-08 00:00:00,1.165117919445035
2007-09-09 00:00:00,0.7048232033848749
2007-09-10 00:00:00,5.190769016742703
2007-09-11 00:00:00,5.416388392448408
2007-09-12 00:00:00,4.294310510158524
2007-09-13 00:00:00,24.342371463775596
2007-09-14 00:00:00,6.4066430330276205
2007-09-15 00:00:00,5.014356613159167
2007-09-16 00:00:00,17.62262582778929
2007-09-17 00:00:00,8.926697134971588
2007-09-18 00:00:00,34.19688844680784
2007-09-19 00:00:00,32.825212001800494
2007-09-20 00:00:00,12.8970899581909
2007-09-21 00:00:00,4.144099831581113
2007-09-22 00:00:00,5.278307557106004
2007-09-23 00:00:00,7.884563267230969
2007-09-24 00:00:00,8.35616397857664
2007-09-25 00:00:00,3.2699459791183454
2007-09-26 00:00:00,16.10238814353941
2007-09-27 00:00:00,5.639119744300828
2007-09-28 00:00:00,33.7647018432616
2007-09-29 00:00:00,19.434478759765604
2007-09-30 00:00:00,36.726283073425215
2007-10-01 00:00:00,12.9807296991348
2007-10-02 00:00:00,31.68308115005491
2007-10-03 00:00:00,14.35583305358885
2007-10-04 00:00:00,5.389820277690872
2007-10-05 00:00:00,4.408045947551716
2007-10-06 00:00:00,2.2970009148120862
2007-10-07 00:00:00,1.971898913383482
2007-10-08 00:00:00,1.035347640514371
2007-10-09 00:00:00,0.7919389680027946
2007-10-10 00:00:00,0.5115731246769417
2007-10-11 00:00:00,1.03901223838329
2007-10-12 00:00:00,1.699141651391982
2007-10-13 00:00:00,0.927221298217771
2007-10-14 00:00:00,0.8131030648946731
2007-10-15 00:00:00,0.6031330488622169
2007-10-16 00:00:00,0.4180855453014363
2007-10-17 00:00:00,0.3663328476250163
2007-10-18 00:00:00,0.350177079439162
2007-10-19 00:00:00,0.3439048416912554
2007-10-20 00:00:00,0.37929954752325923
2007-10-21 00:00:00,1.384444728493689
2007-10-22 00:00:00,2.208919227123259
2007-10-23 00:00:00,38.675433158874505
2007-10-24 00:00:00,17.1862049102783
2007-10-25 00:00:00,4.993004858493791
2007-10-26 00:00:00,1.707805693149564
2007-10-27 00:00:00,0.7271363809704761
2007-10-28 00:00:00,4.980997145175925
2007-10-29 00:00:00,2.4345681369304644
2007-10-30 00:00:00,1.953103125095366
2007-10-31 00:00:00,0.9203516691923109
2007-11-01 00:00:00,0.5093700736761089
2007-11-02 00:00:00,0.40212721750140135
2007-11-03 00:00:00,0.36986178532242736
2007-11-04 00:00:00,0.40913221240043574
2007-11-05 00:00:00,0.38396352529525696
2007-11-06 00:00:00,0.36375654116272893
2007-11-07 00:00:00,11.05234169960019
2007-11-08 00:00:00,4.053194820880882
2007-11-09 00:00:00,3.401916086673734
2007-11-10 00:00:00,1.649837166070935
2007-11-11 00:00:00,0.7098081037402131
2007-11-12 00:00:00,0.4599685072898852
2007-11-13 00:00:00,0.39014926552772466
2007-11-14 00:00:00,7.398520112037644
2007-11-15 00:00:00,15.80647218227384
2007-11-16 00:00:00,7.10697913169858
2007-11-17 00:00:00,14.200194120407081
2007-11-18 00:00:00,4.569646596908559
2007-11-19 00:00:00,6.044195175170887
2007-11-20 00:00:00,31.527710676193202
2007-11-21 00:00:00,65.28215694427476
2007-11-22 00:00:00,9.39830458164213
2007-11-23 00:00:00,2.895696699619291
2007-11-24 00:00:00,1.259135380387304
2007-11-25 00:00:00,1.4427418261766412
2007-11-26 00:00:00,1.1450282633304572
2007-11-27 00:00:00,7.649886548519122
2007-11-28 00:00:00,14.874282956123341
2007-11-29 00:00:00,8.12208306789397
2007-11-30 00:00:00,3.4749468564987156
2007-12-01 00:00:00,1.5545752346515642
2007-12-02 00:00:00,0.76411800086498
2007-12-03 00:00:00,0.4960504323244084
2007-12-04 00:00:00,1.53419369459152
2007-12-05 00:00:00,11.56746268272399
2007-12-06 00:00:00,6.1954734921455135
2007-12-07 00:00:00,2.6135932803153974
2007-12-08 00:00:00,1.119514390826222
2007-12-09 00:00:00,21.129429817199696
2007-12-10 00:00:00,6.2553724646568085
2007-12-11 00:00:00,2.322266012430189
2007-12-12 00:00:00,0.9728390127420399
2007-12-13 00:00:00,0.5559474006295196
2007-12-14 00:00:00,0.44730721786618166
2007-12-15 00:00:00,0.41490210592746585
2007-12-16 00:00:00,0.4034004881978021
2007-12-17 00:00:00,0.3978288434445849
2007-12-18 00:00:00,0.3939602784812439
2007-12-19 00:00:00,0.3905981406569477
2007-12-20 00:00:00,0.38740548118948864
2007-12-21 00:00:00,0.38448201119899694
2007-12-22 00:00:00,0.3818463422358027
2007-12-23 00:00:00,0.37934582680463774
2007-12-24 00:00:00,0.37695754319429375
2007-12-25 00:00:00,0.4149246215820302
2007-12-26 00:00:00,23.20231866836546
2007-12-27 00:00:00,6.508861422538745
2007-12-28 00:00:00,2.056915462017056
2007-12-29 00:00:00,0.7898012697696661
2007-12-30 00:00:00,0.4923984855413434
2007-12-31 00:00:00,0.41389179974794316
2008-01-01 00:00:00,0.38988490030169454
2008-01-02 00:00:00,0.3807012550532809
2008-01-03 00:00:00,0.3757169693708416
2008-01-04 00:00:00,0.3719586506485934
2008-01-05 00:00:00,0.3689167983829972
2008-01-06 00:00:00,0.3662900552153583
2008-01-07 00:00:00,0.36391679197549787
2008-01-08 00:00:00,0.36167429760098424
2008-01-09 00:00:00,0.3594889752566811
2008-01-10 00:00:00,0.35732995718717464
2008-01-11 00:00:00,0.35679401084780643
2008-01-12 00:00:00,16.16564655303953
2008-01-13 00:00:00,4.471495568752285
2008-01-14 00:00:00,1.295297354459761
2008-01-15 00:00:00,0.5862964838743198
2008-01-16 00:00:00,0.4238720349967466
2008-01-17 00:00:00,0.40892845764756147
2008-01-18 00:00:00,0.4120107814669606
2008-01-19 00:00:00,1.0208273231983163
2008-01-20 00:00:00,0.6922939270734769
2008-01-21 00:00:00,0.4736107960343349
2008-01-22 00:00:00,0.399452660232782
2008-01-23 00:00:00,0.3737924247980108
2008-01-24 00:00:00,0.3636596836149688
2008-01-25 00:00:00,0.35868139192461906
2008-01-26 00:00:00,0.3555038124322884
2008-01-27 00:00:00,0.3542721010744566
2008-01-28 00:00:00,0.3525522463023658
2008-01-29 00:00:00,0.350577037781476
2008-01-30 00:00:00,0.3485191725194448
2008-01-31 00:00:00,0.3464436121284956
2008-02-01 00:00:00,0.34437118843197745
2008-02-02 00:00:00,0.3423084504902356
2008-02-03 00:00:00,0.3404152356088153
2008-02-04 00:00:00,0.33843158930540046
2008-02-05 00:00:00,0.3364225886762135
2008-02-06 00:00:00,0.33441271260380706
2008-02-07 00:00:00,0.33241057768464033
2008-02-08 00:00:00,0.3304189965128887
2008-02-09 00:00:00,0.3284390717744823
2008-02-10 00:00:00,0.32647086307406403
2008-02-11 00:00:00,0.32451448589563353
2008-02-12 00:00:00,0.3225697726011274
2008-02-13 00:00:00,0.3206823281943797
2008-02-14 00:00:00,0.31878030672669383
2008-02-15 00:00:00,0.31687737256288506
2008-02-16 00:00:00,0.31546530127525313
2008-02-17 00:00:00,0.31396094709634775
2008-02-18 00:00:00,0.312236402183771
2008-02-19 00:00:00,0.31152709946036317
2008-02-20 00:00:00,0.31077084317803355
2008-02-21 00:00:00,0.3096636533737181
2008-02-22 00:00:00,0.3081068433821199
2008-02-23 00:00:00,0.30636869370937325
2008-02-24 00:00:00,0.3045691587030884
2008-02-25 00:00:00,0.30349899828433985
2008-02-26 00:00:00,0.30322110652923573
2008-02-27 00:00:00,0.30308086797594996
2008-02-28 00:00:00,0.3027021549642085
2008-02-29 00:00:00,0.301465220749378
2008-03-01 00:00:00,0.2998639494180677
2008-03-02 00:00:00,0.2982610054314134
2008-03-03 00:00:00,0.2968581356108186
2008-03-04 00:00:00,0.29522576183080634
2008-03-05 00:00:00,0.2935092970728872
2008-03-06 00:00:00,0.29176819324493386
2008-03-07 00:00:00,0.29002550616860373
2008-03-08 00:00:00,0.28828926756978024
2008-03-09 00:00:00,0.28656230494379986
2008-03-10 00:00:00,0.2848452851176259
2008-03-11 00:00:00,0.28313846513628943
2008-03-12 00:00:00,0.2814417853951453
2008-03-13 00:00:00,0.2797553986310956
2008-03-14 00:00:00,0.2780788876116273
2008-03-15 00:00:00,0.2764125727117059
2008-03-16 00:00:00,0.27475629001855817
2008-03-17 00:00:00,0.2731098607182499
2008-03-18 00:00:00,0.2714733853936193
2008-03-19 00:00:00,0.2698466293513772
2008-03-20 00:00:00,0.26822963729500743
2008-03-21 00:00:00,0.2666223496198652
2008-03-22 00:00:00,0.2650246769189833
2008-03-23 00:00:00,0.26369126513600327
2008-03-24 00:00:00,0.2622318267822263
2008-03-25 00:00:00,0.2614437341690061
2008-03-26 00:00:00,0.26025454699993106
2008-03-27 00:00:00,0.25884204357862445
2008-03-28 00:00:00,0.2573423013091085
2008-03-29 00:00:00,0.25581708177924134
2008-03-30 00:00:00,0.2542895786464211
2008-03-31 00:00:00,0.25276751443743684
2008-04-01 00:00:00,0.2512534596025941
2008-04-02 00:00:00,0.24974805116653412
2008-04-03 00:00:00,0.24825168773531897
2008-04-04 00:00:00,0.2467641551047561
2008-04-05 00:00:00,0.2462436184287069
2008-04-06 00:00:00,0.2452303655445574
2008-04-07 00:00:00,0.243931334465742
2008-04-08 00:00:00,0.242526467889547
2008-04-09 00:00:00,0.2410914227366444
2008-04-10 00:00:00,0.2396524753421543
2008-04-11 00:00:00,0.23821857199072818
2008-04-12 00:00:00,0.2367918733507392
2008-04-13 00:00:00,0.2353962734341619
2008-04-14 00:00:00,0.2342185061424969
2008-04-15 00:00:00,0.23301956057548492
2008-04-16 00:00:00,0.23172008059918858
2008-04-17 00:00:00,0.2303700521588323
2008-04-18 00:00:00,0.2290036957710979
2008-04-19 00:00:00,0.2276362963020798
2008-04-20 00:00:00,0.22627389989793267
2008-04-21 00:00:00,0.22491868026554562
2008-04-22 00:00:00,0.22357127629220472
2008-04-23 00:00:00,0.2222317811101673
2008-04-24 00:00:00,0.2209003213793038
2008-04-25 00:00:00,0.21960718370974042
2008-04-26 00:00:00,0.2183062396943566
2008-04-27 00:00:00,0.21702352352440343
2008-04-28 00:00:00,0.2157757505774496
2008-04-29 00:00:00,0.21450632810592613
2008-04-30 00:00:00,0.2132307440042494
2008-05-01 00:00:00,0.21199362166225888
2008-05-02 00:00:00,0.2107403222471474
2008-05-03 00:00:00,0.2097724024206398
2008-05-04 00:00:00,0.2086512334644792
2008-05-05 00:00:00,0.2077073585242031
2008-05-06 00:00:00,0.23212129250168773
2008-05-07 00:00:00,0.22083558514714222
2008-05-08 00:00:00,0.31517258659005054
2008-05-09 00:00:00,0.242124158889055
2008-05-10 00:00:00,0.22062957100570169
2008-05-11 00:00:00,0.21359889768064
2008-05-12 00:00:00,2.0168312489986393
2008-05-13 00:00:00,0.86318268626928
2008-05-14 00:00:00,0.4072101153433313
2008-05-15 00:00:00,0.2748884968459603
2008-05-16 00:00:00,3.05601796507835
2008-05-17 00:00:00,1.6433641761541349
2008-05-18 00:00:00,0.577362090349196
2008-05-19 00:00:00,1.015398338437078
2008-05-20 00:00:00,2.528510332107542
2008-05-21 00:00:00,1.086894482374188
2008-05-22 00:00:00,0.4586970433592789
2008-05-23 00:00:00,1.915219634771345
2008-05-24 00:00:00,0.722043521702287
2008-05-25 00:00:00,0.48232848942279655
2008-05-26 00:00:00,0.3328137062489985
2008-05-27 00:00:00,0.6887428611516936
2008-05-28 00:00:00,0.3644271679222582
2008-05-29 00:00:00,0.27384321764111486
2008-05-30 00:00:00,0.2472715079784391
2008-05-31 00:00:00,0.23788016848266114
2008-06-01 00:00:00,0.2338736653327941
2008-06-02 00:00:00,0.23163908906280967
2008-06-03 00:00:00,0.22998725809156884
2008-06-04 00:00:00,0.22852679900825001
2008-06-05 00:00:00,0.2271319441497324
2008-06-06 00:00:00,0.22576299682259543
2008-06-07 00:00:00,0.22440783120691749
2008-06-08 00:00:00,0.22306254133582087
2008-06-09 00:00:00,0.22172573395073397
2008-06-10 00:00:00,0.2203971687704322
2008-06-11 00:00:00,0.7048076987266523
2008-06-12 00:00:00,40.87765884399404
2008-06-13 00:00:00,6.476170241832714
2008-06-14 00:00:00,1.616725772619246
2008-06-15 00:00:00,0.5662496536970115
2008-06-16 00:00:00,0.3298639021813864
2008-06-17 00:00:00,0.5746491700410832
2008-06-18 00:00:00,1.5961564928293202
2008-06-19 00:00:00,1.187002331018446
2008-06-20 00:00:00,1.8863877654075591
2008-06-21 00:00:00,108.27336502075181
2008-06-22 00:00:00,101.0151195526121
2008-06-23 00:00:00,12.00749242305753
2008-06-24 00:00:00,3.123319298028944
2008-06-25 00:00:00,1.2299754321575138
2008-06-26 00:00:00,0.5981141105294215
2008-06-27 00:00:00,0.3592052124440659
2008-06-28 00:00:00,17.26671552658079
2008-06-29 00:00:00,7.11951589584348
2008-06-30 00:00:00,2.8344669342041
2008-07-01 00:00:00,5.253588020801538
2008-07-02 00:00:00,3.751494288444511
2008-07-03 00:00:00,2.663604617118832
2008-07-04 00:00:00,1.957016199827192
2008-07-05 00:00:00,0.905154585838316
2008-07-06 00:00:00,0.4587796814739695
2008-07-07 00:00:00,0.3388506472110736
2008-07-08 00:00:00,0.291993837803602
2008-07-09 00:00:00,0.2755970545113084
2008-07-10 00:00:00,17.05072987079617
2008-07-11 00:00:00,4.733420550823208
2008-07-12 00:00:00,2.3315058350563027
2008-07-13 00:00:00,1.020061895251271
2008-07-14 00:00:00,12.074919700622539
2008-07-15 00:00:00,15.53554010391233
2008-07-16 00:00:00,11.27721250057218
2008-07-17 00:00:00,4.153844237327566
2008-07-18 00:00:00,2.718534559011458
2008-07-19 00:00:00,2.086598455905912
2008-07-20 00:00:00,0.856840535998341
2008-07-21 00:00:00,0.4431952908635132
2008-07-22 00:00:00,0.3354977220296858
2008-07-23 00:00:00,0.3026585876941678
2008-07-24 00:00:00,0.6457421258091909
2008-07-25 00:00:00,0.3906415812671173
2008-07-26 00:00:00,4.991408824920641
2008-07-27 00:00:00,6.898691713809945
2008-07-28 00:00:00,2.688401520252226
2008-07-29 00:00:00,0.964955583214758
2008-07-30 00:00:00,0.5061231926083551
2008-07-31 00:00:00,6.457820177078224
2008-08-01 00:00:00,40.18602085113516
2008-08-02 00:00:00,17.60554051399229
2008-08-03 00:00:00,43.71937227249143
2008-08-04 00:00:00,12.03174650669096
2008-08-05 00:00:00,4.046782016754148
2008-08-06 00:00:00,1.467079803347585
2008-08-07 00:00:00,0.6547483131289469
2008-08-08 00:00:00,0.4035943821072576
2008-08-09 00:00:00,0.3377673067152491
2008-08-10 00:00:00,0.3170436993241308
2008-08-11 00:00:00,2.333923190832135
2008-08-12 00:00:00,10.152524590492229
2008-08-13 00:00:00,4.997257173061368
2008-08-14 00:00:00,19.249331235885602
2008-08-15 00:00:00,11.37242400646208
2008-08-16 00:00:00,5.346932768821691
2008-08-17 00:00:00,2.726301074028013
2008-08-18 00:00:00,1.07555855810642
2008-08-19 00:00:00,6.17482006549834
2008-08-20 00:00:00,11.18942236900326
2008-08-21 00:00:00,3.510569453239439
2008-08-22 00:00:00,1.2485779374837862
2008-08-23 00:00:00,3.984335541725153
2008-08-24 00:00:00,4.590837061405171
2008-08-25 00:00:00,1.960866481065748
2008-08-26 00:00:00,5.635551095008836
2008-08-27 00:00:00,2.8465609550476048
2008-08-28 00:00:00,1.417240932583807
2008-08-29 00:00:00,0.6337267756462086
2008-08-30 00:00:00,0.44489074498414866
2008-08-31 00:00:00,7.02100428938864
2008-09-01 00:00:00,2.540015578269956
2008-09-02 00:00:00,1.498525902628896
2008-09-03 00:00:00,0.6767843961715677
2008-09-04 00:00:00,0.4311989024281491
2008-09-05 00:00:00,0.3711087219417088
2008-09-06 00:00:00,0.3530131913721553
2008-09-07 00:00:00,0.3470134101808061
2008-09-08 00:00:00,21.51496815681456
2008-09-09 00:00:00,27.71966004371641
2008-09-10 00:00:00,24.767202377319308
2008-09-11 00:00:00,19.28030204772946
2008-09-12 00:00:00,13.25811290740965
2008-09-13 00:00:00,4.741142272949209
2008-09-14 00:00:00,1.632128596305845
2008-09-15 00:00:00,0.684112906455991
2008-09-16 00:00:00,0.4508650153875337
2008-09-17 00:00:00,0.3887639753520483
2008-09-18 00:00:00,2.079452291131016
2008-09-19 00:00:00,1.0225822031497929
2008-09-20 00:00:00,0.5293068587779981
2008-09-21 00:00:00,0.4056511446833598
2008-09-22 00:00:00,0.3716096505522718
2008-09-23 00:00:00,9.561772823333726
2008-09-24 00:00:00,41.18542098999013
2008-09-25 00:00:00,21.28836131095884
2008-09-26 00:00:00,9.280748844146698
2008-09-27 00:00:00,3.791107058525074
2008-09-28 00:00:00,1.391463398933409
2008-09-29 00:00:00,0.6265192478895166
2008-09-30 00:00:00,47.59442472457877
2008-10-01 00:00:00,15.331203222274763
2008-10-02 00:00:00,5.39941173791884
2008-10-03 00:00:00,1.9156244099140138
2008-10-04 00:00:00,3.47584119439124
2008-10-05 00:00:00,8.14580976963042
2008-10-06 00:00:00,4.306959211826323
2008-10-07 00:00:00,1.9598954319953898
2008-10-08 00:00:00,0.871442228555677
2008-10-09 00:00:00,10.21283888816832
2008-10-10 00:00:00,48.88549184799186
2008-10-11 00:00:00,7.73133790493009
2008-10-12 00:00:00,2.111090242862699
2008-10-13 00:00:00,1.2299511283636069
2008-10-14 00:00:00,2.748239487409589
2008-10-15 00:00:00,1.679019242525098
2008-10-16 00:00:00,1.612552717328069
2008-10-17 00:00:00,0.882122278213499
2008-10-18 00:00:00,0.5362381041049956
2008-10-19 00:00:00,0.44046681001782406
2008-10-20 00:00:00,0.4109184145927426
2008-10-21 00:00:00,0.40005247667431754
2008-10-22 00:00:00,0.3944903835654253
2008-10-23 00:00:00,0.3905933201313011
2008-10-24 00:00:00,0.38756964355707046
2008-10-25 00:00:00,0.5853019729256608
2008-10-26 00:00:00,0.4444443732500065
2008-10-27 00:00:00,2.1329431235790226
2008-10-28 00:00:00,4.054519146680822
2008-10-29 00:00:00,1.712491989135739
2008-10-30 00:00:00,1.6655785888433439
2008-10-31 00:00:00,0.796500362455843
2008-11-01 00:00:00,0.5039955675601943
2008-11-02 00:00:00,0.4227193929254991
2008-11-03 00:00:00,0.918986588716504
2008-11-04 00:00:00,0.5564496144652359
2008-11-05 00:00:00,0.4565698616206641
2008-11-06 00:00:00,0.4100693725049494
2008-11-07 00:00:00,0.39880807697772896
2008-11-08 00:00:00,1.1230111420154552
2008-11-09 00:00:00,1.541697338223454
2008-11-10 00:00:00,0.7353330254554727
2008-11-11 00:00:00,11.213382482528669
2008-11-12 00:00:00,3.742947518825528
2008-11-13 00:00:00,1.251106053590772
2008-11-14 00:00:00,0.5995621904730781
2008-11-15 00:00:00,0.4496746063232402
2008-11-16 00:00:00,0.4084123522043219
2008-11-17 00:00:00,0.3951702900230873
2008-11-18 00:00:00,0.3896613791584962
2008-11-19 00:00:00,2.465019255876537
2008-11-20 00:00:00,1.05868351459503
2008-11-21 00:00:00,0.5641991496086115
2008-11-22 00:00:00,0.45402336120605374
2008-11-23 00:00:00,0.40897165983915235
2008-11-24 00:00:00,1.4514110684394819
2008-11-25 00:00:00,0.7755390554666509
2008-11-26 00:00:00,0.48279983922839026
2008-11-27 00:00:00,0.4497413896024221
2008-11-28 00:00:00,0.40436782315373326
2008-11-29 00:00:00,0.3902841657400126
2008-11-30 00:00:00,0.39754126220941477
2008-12-01 00:00:00,0.38698183372616723
2008-12-02 00:00:00,0.3827956467866895
2008-12-03 00:00:00,1.660672098398206
2008-12-04 00:00:00,2.256764769554136
2008-12-05 00:00:00,0.979566574096677
2008-12-06 00:00:00,0.5302823707461339
2008-12-07 00:00:00,0.42217170447111024
2008-12-08 00:00:00,0.391047399491071
2008-12-09 00:00:00,0.3805547244846813
2008-12-10 00:00:00,0.37594876438379177
2008-12-11 00:00:00,3.5906456112861544
2008-12-12 00:00:00,1.757265925407407
2008-12-13 00:00:00,0.7220298275351511
2008-12-14 00:00:00,0.4685759469866736
