date,Tanay
2005-10-27 00:00:00,36.4575157165527
2005-10-28 00:00:00,12.8623924255371
2005-10-29 00:00:00,2.93631148338317
2005-10-30 00:00:00,8.87297916412353
2005-10-31 00:00:00,4.76757717132568
2005-11-01 00:00:00,1.95331311225891
2005-11-02 00:00:00,0.853896141052246
2005-11-03 00:00:00,1.04181730747222
2005-11-04 00:00:00,0.69889485836029
2005-11-05 00:00:00,0.567870497703552
2005-11-06 00:00:00,0.79864901304245
2005-11-07 00:00:00,0.630963325500488
2005-11-08 00:00:00,0.519288599491119
2005-11-09 00:00:00,0.486642509698867
2005-11-10 00:00:00,1.40893268585205
2005-11-11 00:00:00,0.817435801029205
2005-11-12 00:00:00,0.569121181964874
2005-11-13 00:00:00,0.496567964553833
2005-11-14 00:00:00,1.59310483932495
2005-11-15 00:00:00,0.836673021316528
2005-11-16 00:00:00,0.565071403980255
2005-11-17 00:00:00,0.494627952575683
2005-11-18 00:00:00,0.476285010576248
2005-11-19 00:00:00,0.469580501317977
2005-11-20 00:00:00,0.465750724077224
2005-11-21 00:00:00,0.462790966033935
2005-11-22 00:00:00,0.459973067045211
2005-11-23 00:00:00,0.457202851772308
2005-11-24 00:00:00,0.630716860294342
2005-11-25 00:00:00,0.506162285804748
2005-11-26 00:00:00,0.46681797504425
2005-11-27 00:00:00,0.682810068130493
2005-11-28 00:00:00,0.519857823848724
2005-11-29 00:00:00,5.7239875793457
2005-11-30 00:00:00,2.4872817993164
2005-12-01 00:00:00,0.936691462993621
2005-12-02 00:00:00,0.567512869834899
2005-12-03 00:00:00,0.650087118148803
2005-12-04 00:00:00,0.514383614063262
2005-12-05 00:00:00,0.51922208070755
2005-12-06 00:00:00,0.49236723780632
2005-12-07 00:00:00,0.47082370519638
2005-12-08 00:00:00,2.80286788940429
2005-12-09 00:00:00,3.56051015853881
2005-12-10 00:00:00,5.35893487930297
2005-12-11 00:00:00,1.93205261230468
2005-12-12 00:00:00,0.837400138378143
2005-12-13 00:00:00,4.4877290725708
2005-12-14 00:00:00,5.95023441314697
2005-12-15 00:00:00,2.03551578521728
2005-12-16 00:00:00,0.846909046173095
2005-12-17 00:00:00,0.628221213817596
2005-12-18 00:00:00,0.514156281948089
2005-12-19 00:00:00,0.481092751026153
2005-12-20 00:00:00,0.471572011709213
2005-12-21 00:00:00,0.561184585094451
2005-12-22 00:00:00,0.496097564697265
2005-12-23 00:00:00,0.472510874271392
2005-12-24 00:00:00,0.464389532804489
2005-12-25 00:00:00,0.460176646709442
2005-12-26 00:00:00,0.457023084163665
2005-12-27 00:00:00,2.39176964759826
2005-12-28 00:00:00,1.23839402198791
2005-12-29 00:00:00,0.653226613998413
2005-12-30 00:00:00,0.49686062335968
2005-12-31 00:00:00,0.464293211698532
2006-01-01 00:00:00,0.457173943519592
2006-01-02 00:00:00,0.452479094266891
2006-01-03 00:00:00,0.44927555322647
2006-01-04 00:00:00,0.446494668722152
2006-01-05 00:00:00,0.443804293870925
2006-01-06 00:00:00,0.441141247749328
2006-01-07 00:00:00,0.438495397567749
2006-01-08 00:00:00,0.435866206884384
2006-01-09 00:00:00,0.433252602815628
2006-01-10 00:00:00,0.430654436349868
2006-01-11 00:00:00,0.428072035312652
2006-01-12 00:00:00,0.425505191087722
2006-01-13 00:00:00,0.423562288284301
2006-01-14 00:00:00,0.421217679977417
2006-01-15 00:00:00,0.418746501207351
2006-01-16 00:00:00,0.416251480579376
2006-01-17 00:00:00,0.413760542869567
2006-01-18 00:00:00,0.411280453205108
2006-01-19 00:00:00,0.408814668655395
2006-01-20 00:00:00,0.406363099813461
2006-01-21 00:00:00,0.403926342725753
2006-01-22 00:00:00,0.401504278182983
2006-01-23 00:00:00,0.399126529693603
2006-01-24 00:00:00,0.775710821151733
2006-01-25 00:00:00,2.405925989151
2006-01-26 00:00:00,1.45544636249542
2006-01-27 00:00:00,0.738554179668426
2006-01-28 00:00:00,0.47439095377922
2006-01-29 00:00:00,0.418320953845977
2006-01-30 00:00:00,0.405534476041793
2006-01-31 00:00:00,0.400867462158203
2006-02-01 00:00:00,0.397914826869964
2006-02-02 00:00:00,0.395563930273056
2006-02-03 00:00:00,0.393202364444732
2006-02-04 00:00:00,0.390845358371734
2006-02-05 00:00:00,0.388501942157745
2006-02-06 00:00:00,0.386172592639923
2006-02-07 00:00:00,0.384047210216522
2006-02-08 00:00:00,0.381797045469284
2006-02-09 00:00:00,0.379521250724792
2006-02-10 00:00:00,0.3772494494915
2006-02-11 00:00:00,0.374988347291946
2006-02-12 00:00:00,0.372739851474761
2006-02-13 00:00:00,0.370505094528198
2006-02-14 00:00:00,0.368283480405807
2006-02-15 00:00:00,0.366075605154037
2006-02-16 00:00:00,0.363880366086959
2006-02-17 00:00:00,0.361698329448699
2006-02-18 00:00:00,0.359529465436935
2006-02-19 00:00:00,0.357373625040054
2006-02-20 00:00:00,0.355230957269668
2006-02-21 00:00:00,0.353100925683975
2006-02-22 00:00:00,0.350983560085296
2006-02-23 00:00:00,0.348879128694534
2006-02-24 00:00:00,0.346787333488464
2006-02-25 00:00:00,0.344707697629928
2006-02-26 00:00:00,0.342640966176986
2006-02-27 00:00:00,0.340586513280868
2006-02-28 00:00:00,0.338544249534606
2006-03-01 00:00:00,0.336594939231872
2006-03-02 00:00:00,0.334603428840637
2006-03-03 00:00:00,0.332605928182601
2006-03-04 00:00:00,0.330645620822906
2006-03-05 00:00:00,0.328676640987396
2006-03-06 00:00:00,0.326709538698196
2006-03-07 00:00:00,0.324751645326614
2006-03-08 00:00:00,0.322804600000381
2006-03-09 00:00:00,0.320869356393814
2006-03-10 00:00:00,0.318945109844207
2006-03-11 00:00:00,0.317070245742797
2006-03-12 00:00:00,0.315199434757232
2006-03-13 00:00:00,0.313743352890014
2006-03-14 00:00:00,0.31198713183403
2006-03-15 00:00:00,0.310147434473037
2006-03-16 00:00:00,0.308296620845794
2006-03-17 00:00:00,0.306450635194778
2006-03-18 00:00:00,0.304614275693893
2006-03-19 00:00:00,0.302787959575653
2006-03-20 00:00:00,0.300972491502761
2006-03-21 00:00:00,0.299167931079864
2006-03-22 00:00:00,0.297374427318573
2006-03-23 00:00:00,0.295591205358505
2006-03-24 00:00:00,0.293818950653076
2006-03-25 00:00:00,0.292057216167449
2006-03-26 00:00:00,0.290306031703949
2006-03-27 00:00:00,0.288565576076507
2006-03-28 00:00:00,0.286835372447967
2006-03-29 00:00:00,0.285117208957672
2006-03-30 00:00:00,0.283712923526763
2006-03-31 00:00:00,0.282313287258148
2006-04-01 00:00:00,0.280708760023117
2006-04-02 00:00:00,0.279050767421722
2006-04-03 00:00:00,0.277385950088501
2006-04-04 00:00:00,0.275725543498992
2006-04-05 00:00:00,0.274073362350463
2006-04-06 00:00:00,0.272430300712585
2006-04-07 00:00:00,0.270796775817871
2006-04-08 00:00:00,0.269173175096511
2006-04-09 00:00:00,0.267559349536895
2006-04-10 00:00:00,0.265955060720443
2006-04-11 00:00:00,0.264360636472702
2006-04-12 00:00:00,0.26277557015419
2006-04-13 00:00:00,0.261200159788131
2006-04-14 00:00:00,0.259633988142013
2006-04-15 00:00:00,0.258077502250671
2006-04-16 00:00:00,0.256553947925567
2006-04-17 00:00:00,0.255024760961532
2006-04-18 00:00:00,0.253498911857605
2006-04-19 00:00:00,0.251980453729629
2006-04-20 00:00:00,0.250470072031021
2006-04-21 00:00:00,0.248968541622161
2006-04-22 00:00:00,0.247476130723953
2006-04-23 00:00:00,0.245992243289947
2006-04-24 00:00:00,0.24451744556427
2006-04-25 00:00:00,0.24305148422718
2006-04-26 00:00:00,0.241594299674034
2006-04-27 00:00:00,0.240145847201347
2006-04-28 00:00:00,0.238706111907958
2006-04-29 00:00:00,0.237274765968322
2006-04-30 00:00:00,0.235852286219596
2006-05-01 00:00:00,0.234438210725784
2006-05-02 00:00:00,0.233032763004302
2006-05-03 00:00:00,0.231635615229606
2006-05-04 00:00:00,0.230246797204017
2006-05-05 00:00:00,0.228866398334503
2006-05-06 00:00:00,0.227494090795516
2006-05-07 00:00:00,0.22613026201725
2006-05-08 00:00:00,0.224774658679962
2006-05-09 00:00:00,0.223427131772041
2006-05-10 00:00:00,0.222094103693962
2006-05-11 00:00:00,0.220861375331878
2006-05-12 00:00:00,0.221188828349113
2006-05-13 00:00:00,0.221765682101249
2006-05-14 00:00:00,0.220974072813987
2006-05-15 00:00:00,0.219783157110214
2006-05-16 00:00:00,0.218773812055587
2006-05-17 00:00:00,0.217619374394416
2006-05-18 00:00:00,0.216367676854133
2006-05-19 00:00:00,0.215089708566665
2006-05-20 00:00:00,0.214033305644989
2006-05-21 00:00:00,0.212829425930976
2006-05-22 00:00:00,0.211579039692878
2006-05-23 00:00:00,0.210685774683952
2006-05-24 00:00:00,0.209772452712059
2006-05-25 00:00:00,0.208631157875061
2006-05-26 00:00:00,0.207474455237388
2006-05-27 00:00:00,0.20658166706562
2006-05-28 00:00:00,0.205464482307434
2006-05-29 00:00:00,0.204274132847785
2006-05-30 00:00:00,0.203215181827545
2006-05-31 00:00:00,0.202057227492332
2006-06-01 00:00:00,0.200867161154747
2006-06-02 00:00:00,0.210776150226593
2006-06-03 00:00:00,0.459532767534256
2006-06-04 00:00:00,0.298183232545852
2006-06-05 00:00:00,0.232671558856964
2006-06-06 00:00:00,0.212361112236976
2006-06-07 00:00:00,0.20498177409172
2006-06-08 00:00:00,0.201648041605949
2006-06-09 00:00:00,0.199715957045555
2006-06-10 00:00:00,0.198289275169372
2006-06-11 00:00:00,0.197217643260955
2006-06-12 00:00:00,0.196086257696151
2006-06-13 00:00:00,0.195471063256263
2006-06-14 00:00:00,0.194760620594024
2006-06-15 00:00:00,0.205609634518623
2006-06-16 00:00:00,0.198846295475959
2006-06-17 00:00:00,0.195464700460433
2006-06-18 00:00:00,0.193335860967636
2006-06-19 00:00:00,0.19174213707447
2006-06-20 00:00:00,0.190411552786827
2006-06-21 00:00:00,0.189231723546981
2006-06-22 00:00:00,0.188086524605751
2006-06-23 00:00:00,0.186964526772499
2006-06-24 00:00:00,0.186145111918449
2006-06-25 00:00:00,0.234529092907905
2006-06-26 00:00:00,0.21451187133789
2006-06-27 00:00:00,0.202428966760635
2006-06-28 00:00:00,0.192799270153045
2006-06-29 00:00:00,0.188560023903846
2006-06-30 00:00:00,0.18632523715496
2006-07-01 00:00:00,0.50555795431137
2006-07-02 00:00:00,0.308775693178176
2006-07-03 00:00:00,0.222537562251091
2006-07-04 00:00:00,0.197975829243659
2006-07-05 00:00:00,0.190917283296585
2006-07-06 00:00:00,1.55127596855163
2006-07-07 00:00:00,0.611733555793762
2006-07-08 00:00:00,1.62043035030365
2006-07-09 00:00:00,0.653298079967498
2006-07-10 00:00:00,0.829508662223815
2006-07-11 00:00:00,10.1698694229125
2006-07-12 00:00:00,25.4917850494384
2006-07-13 00:00:00,23.4914302825927
2006-07-14 00:00:00,4.48907852172851
2006-07-15 00:00:00,1.35932338237762
2006-07-16 00:00:00,0.479315996170043
2006-07-17 00:00:00,0.416435271501541
2006-07-18 00:00:00,0.775887072086334
2006-07-19 00:00:00,0.470354855060577
2006-07-20 00:00:00,0.295373320579528
2006-07-21 00:00:00,0.250309199094772
2006-07-22 00:00:00,4.76661729812622
2006-07-23 00:00:00,27.668794631958
2006-07-24 00:00:00,37.3343238830566
2006-07-25 00:00:00,35.0506210327148
2006-07-26 00:00:00,13.5597782135009
2006-07-27 00:00:00,2.82384324073791
2006-07-28 00:00:00,27.1282176971435
2006-07-29 00:00:00,13.2619943618774
2006-07-30 00:00:00,14.7126855850219
2006-07-31 00:00:00,14.8612174987792
2006-08-01 00:00:00,4.9281940460205
2006-08-02 00:00:00,1.79323601722717
2006-08-03 00:00:00,0.67039543390274
2006-08-04 00:00:00,0.471532970666885
2006-08-05 00:00:00,3.01542353630065
2006-08-06 00:00:00,6.66620349884033
2006-08-07 00:00:00,3.08135485649108
2006-08-08 00:00:00,2.18904256820678
2006-08-09 00:00:00,1.8878606557846
2006-08-10 00:00:00,2.10927939414978
2006-08-11 00:00:00,8.9467191696167
2006-08-12 00:00:00,11.2962818145751
2006-08-13 00:00:00,13.786955833435
2006-08-14 00:00:00,15.4018878936767
2006-08-15 00:00:00,6.86354398727417
2006-08-16 00:00:00,2.47539901733398
2006-08-17 00:00:00,1.00404477119445
2006-08-18 00:00:00,0.513684570789337
2006-08-19 00:00:00,1.00070428848266
2006-08-20 00:00:00,2.11893057823181
2006-08-21 00:00:00,1.82646977901458
2006-08-22 00:00:00,3.3916277885437
2006-08-23 00:00:00,2.18561053276062
2006-08-24 00:00:00,0.947377502918243
2006-08-25 00:00:00,3.41782617568969
2006-08-26 00:00:00,2.39651441574096
2006-08-27 00:00:00,1.08738899230957
2006-08-28 00:00:00,0.576548874378204
2006-08-29 00:00:00,0.413891345262527
2006-08-30 00:00:00,0.36664605140686
2006-08-31 00:00:00,0.635928750038147
2006-09-01 00:00:00,0.485392123460769
2006-09-02 00:00:00,0.531048119068145
2006-09-03 00:00:00,3.17925834655761
2006-09-04 00:00:00,6.25538873672485
2006-09-05 00:00:00,3.91834902763366
2006-09-06 00:00:00,2.05118727684021
2006-09-07 00:00:00,8.32128238677978
2006-09-08 00:00:00,9.30051898956298
2006-09-09 00:00:00,12.2335815429687
2006-09-10 00:00:00,6.43427848815918
2006-09-11 00:00:00,2.08079361915588
2006-09-12 00:00:00,1.24089872837066
2006-09-13 00:00:00,0.646343648433685
2006-09-14 00:00:00,0.445086449384689
2006-09-15 00:00:00,0.395817905664443
2006-09-16 00:00:00,0.381758570671081
2006-09-17 00:00:00,6.95882701873779
2006-09-18 00:00:00,3.85810708999633
2006-09-19 00:00:00,7.34294557571411
2006-09-20 00:00:00,3.97410178184509
2006-09-21 00:00:00,2.38132762908935
2006-09-22 00:00:00,7.33559274673461
2006-09-23 00:00:00,2.3138256072998
2006-09-24 00:00:00,11.1568527221679
2006-09-25 00:00:00,17.2795104980468
2006-09-26 00:00:00,5.8761305809021
2006-09-27 00:00:00,29.0620326995849
2006-09-28 00:00:00,24.3598251342773
2006-09-29 00:00:00,4.21374416351318
2006-09-30 00:00:00,1.5391491651535
2006-10-01 00:00:00,6.28183698654174
2006-10-02 00:00:00,19.0260276794433
2006-10-03 00:00:00,3.68496441841125
2006-10-04 00:00:00,1.32633745670318
2006-10-05 00:00:00,9.94064617156982
2006-10-06 00:00:00,2.67765235900878
2006-10-07 00:00:00,0.999463438987731
2006-10-08 00:00:00,0.636496722698211
2006-10-09 00:00:00,0.524203419685363
2006-10-10 00:00:00,0.455995976924896
2006-10-11 00:00:00,8.40226936340332
2006-10-12 00:00:00,2.48940300941467
2006-10-13 00:00:00,5.25721788406372
2006-10-14 00:00:00,2.0488588809967
2006-10-15 00:00:00,2.09857726097106
2006-10-16 00:00:00,1.3439450263977
2006-10-17 00:00:00,0.724260151386261
2006-10-18 00:00:00,0.526355504989624
2006-10-19 00:00:00,0.463151663541793
2006-10-20 00:00:00,0.4452865421772
2006-10-21 00:00:00,0.438769161701202
2006-10-22 00:00:00,0.435110926628112
2006-10-23 00:00:00,0.432232856750488
2006-10-24 00:00:00,0.429573595523834
2006-10-25 00:00:00,0.985970795154571
2006-10-26 00:00:00,0.855622410774231
2006-10-27 00:00:00,2.03969287872314
2006-10-28 00:00:00,0.993452966213226
2006-10-29 00:00:00,11.8421649932861
2006-10-30 00:00:00,12.0479383468627
2006-10-31 00:00:00,2.77092862129211
2006-11-01 00:00:00,2.75264883041381
2006-11-02 00:00:00,1.4906233549118
2006-11-03 00:00:00,0.772844076156616
2006-11-04 00:00:00,0.683435559272766
2006-11-05 00:00:00,0.756984114646911
2006-11-06 00:00:00,4.10300254821777
2006-11-07 00:00:00,1.97152650356292
2006-11-08 00:00:00,0.924973905086517
2006-11-09 00:00:00,0.596924901008606
2006-11-10 00:00:00,0.495707333087921
2006-11-11 00:00:00,0.461987137794494
2006-11-12 00:00:00,0.452011704444885
2006-11-13 00:00:00,0.447613447904586
2006-11-14 00:00:00,0.444522589445114
2006-11-15 00:00:00,0.441760450601577
2006-11-16 00:00:00,0.439273029565811
2006-11-17 00:00:00,0.436692059040069
2006-11-18 00:00:00,0.43409126996994
2006-11-19 00:00:00,0.431494206190109
2006-11-20 00:00:00,0.428908497095108
2006-11-21 00:00:00,0.426336646080017
2006-11-22 00:00:00,0.423780441284179
2006-11-23 00:00:00,0.421239405870437
2006-11-24 00:00:00,0.418713331222534
2006-11-25 00:00:00,0.416202545166015
2006-11-26 00:00:00,0.413718909025192
2006-11-27 00:00:00,0.411242008209228
2006-11-28 00:00:00,0.408777326345443
2006-11-29 00:00:00,0.406326472759246
2006-11-30 00:00:00,7.42462062835693
2006-12-01 00:00:00,2.05574321746826
2006-12-02 00:00:00,0.70257943868637
2006-12-03 00:00:00,0.465798676013946
2006-12-04 00:00:00,0.422135084867477
2006-12-05 00:00:00,0.41122481226921
2006-12-06 00:00:00,0.406649470329284
2006-12-07 00:00:00,0.404041290283203
2006-12-08 00:00:00,0.401592880487442
2006-12-09 00:00:00,0.429412007331848
2006-12-10 00:00:00,8.15481376647949
2006-12-11 00:00:00,2.7829852104187
2006-12-12 00:00:00,0.924181163311004
2006-12-13 00:00:00,0.510251760482788
2006-12-14 00:00:00,0.429261803627014
2006-12-15 00:00:00,0.410625517368316
2006-12-16 00:00:00,0.404270678758621
2006-12-17 00:00:00,0.400945574045181
2006-12-18 00:00:00,0.398303568363189
2006-12-19 00:00:00,0.395852744579315
2006-12-20 00:00:00,0.393463760614395
2006-12-21 00:00:00,0.391483664512634
2006-12-22 00:00:00,0.389258503913879
2006-12-23 00:00:00,0.387451618909835
2006-12-24 00:00:00,0.385357588529586
2006-12-25 00:00:00,0.383105844259262
2006-12-26 00:00:00,0.380823343992233
2006-12-27 00:00:00,0.378543883562088
2006-12-28 00:00:00,0.376275092363357
2006-12-29 00:00:00,0.374031424522399
2006-12-30 00:00:00,0.37179160118103
2006-12-31 00:00:00,0.369562715291976
2007-01-01 00:00:00,0.367347091436386
2007-01-02 00:00:00,0.365144371986389
2007-01-03 00:00:00,0.362954854965209
2007-01-04 00:00:00,0.360778421163558
2007-01-05 00:00:00,0.358615070581436
2007-01-06 00:00:00,0.356464624404907
2007-01-07 00:00:00,0.354327261447906
2007-01-08 00:00:00,0.352202713489532
2007-01-09 00:00:00,0.350091069936752
2007-01-10 00:00:00,0.347991645336151
2007-01-11 00:00:00,0.34591868519783
2007-01-12 00:00:00,0.343848049640655
2007-01-13 00:00:00,0.34178677201271
2007-01-14 00:00:00,0.339737474918365
2007-01-15 00:00:00,0.337755233049392
2007-01-16 00:00:00,0.335745990276336
2007-01-17 00:00:00,0.333736985921859
2007-01-18 00:00:00,0.331736594438552
2007-01-19 00:00:00,0.329748094081878
2007-01-20 00:00:00,0.327770948410034
2007-01-21 00:00:00,0.325805485248565
2007-01-22 00:00:00,0.323851972818374
2007-01-23 00:00:00,0.321910053491592
2007-01-24 00:00:00,0.319980084896087
2007-01-25 00:00:00,0.31806144118309
2007-01-26 00:00:00,0.316154360771179
2007-01-27 00:00:00,0.314258843660354
2007-01-28 00:00:00,0.312374621629714
2007-01-29 00:00:00,0.310501366853714
2007-01-30 00:00:00,0.3086399435997
2007-01-31 00:00:00,0.306789219379425
2007-02-01 00:00:00,0.304949849843978
2007-02-02 00:00:00,0.303121119737625
2007-02-03 00:00:00,0.301303923130035
2007-02-04 00:00:00,0.299497038125991
2007-02-05 00:00:00,0.297701478004455
2007-02-06 00:00:00,0.295916408300399
2007-02-07 00:00:00,0.294142335653305
2007-02-08 00:00:00,0.292378693819046
2007-02-09 00:00:00,0.2906254529953
2007-02-10 00:00:00,0.288882821798324
2007-02-11 00:00:00,0.287150591611862
2007-02-12 00:00:00,0.285429060459136
2007-02-13 00:00:00,0.283717691898345
2007-02-14 00:00:00,0.282016545534133
2007-02-15 00:00:00,0.280325382947921
2007-02-16 00:00:00,0.278644919395446
2007-02-17 00:00:00,0.276974350214004
2007-02-18 00:00:00,0.2756287753582
2007-02-19 00:00:00,0.274066686630249
2007-02-20 00:00:00,0.272445827722549
2007-02-21 00:00:00,0.27081885933876
2007-02-22 00:00:00,0.269197165966033
2007-02-23 00:00:00,0.267583817243576
2007-02-24 00:00:00,0.265979826450347
2007-02-25 00:00:00,0.264394044876098
2007-02-26 00:00:00,0.262910693883895
2007-02-27 00:00:00,0.261368483304977
2007-02-28 00:00:00,0.259812504053115
2007-03-01 00:00:00,0.258258789777755
2007-03-02 00:00:00,0.256711840629577
2007-03-03 00:00:00,0.255190432071685
2007-03-04 00:00:00,0.253666639328002
2007-03-05 00:00:00,0.252147853374481
2007-03-06 00:00:00,0.250640392303466
2007-03-07 00:00:00,0.249139100313186
2007-03-08 00:00:00,0.247645899653434
2007-03-09 00:00:00,0.24616128206253
2007-03-10 00:00:00,0.24468557536602
2007-03-11 00:00:00,0.243218526244163
2007-03-12 00:00:00,0.241760358214378
2007-03-13 00:00:00,0.240310713648796
2007-03-14 00:00:00,0.238869830965995
2007-03-15 00:00:00,0.237437799572944
2007-03-16 00:00:00,0.236014306545257
2007-03-17 00:00:00,0.234599396586418
2007-03-18 00:00:00,0.233192726969718
2007-03-19 00:00:00,0.231806218624115
2007-03-20 00:00:00,0.230420738458633
2007-03-21 00:00:00,0.22904098033905
2007-03-22 00:00:00,0.22768847644329
2007-03-23 00:00:00,0.226331070065498
2007-03-24 00:00:00,0.224976688623428
2007-03-25 00:00:00,0.223628863692283
2007-03-26 00:00:00,0.222288429737091
2007-03-27 00:00:00,0.220955938100814
2007-03-28 00:00:00,0.219631239771842
2007-03-29 00:00:00,0.218314453959465
2007-03-30 00:00:00,0.217005729675292
2007-03-31 00:00:00,0.215704724192619
2007-04-01 00:00:00,0.214411437511444
2007-04-02 00:00:00,0.213126108050346
2007-04-03 00:00:00,0.211848258972167
2007-04-04 00:00:00,0.210579723119735
2007-04-05 00:00:00,0.209317952394485
2007-04-06 00:00:00,0.208063125610351
2007-04-07 00:00:00,0.206815779209136
2007-04-08 00:00:00,0.205575987696647
2007-04-09 00:00:00,0.204343497753143
2007-04-10 00:00:00,0.203118368983268
2007-04-11 00:00:00,0.201900899410247
2007-04-12 00:00:00,0.200690507888793
2007-04-13 00:00:00,0.199487492442131
2007-04-14 00:00:00,0.198291525244712
2007-04-15 00:00:00,0.197102755308151
2007-04-16 00:00:00,0.195921182632446
2007-04-17 00:00:00,0.194746509194374
2007-04-18 00:00:00,0.193578973412513
2007-04-19 00:00:00,0.192418530583381
2007-04-20 00:00:00,0.191265076398849
2007-04-21 00:00:00,0.190118432044982
2007-04-22 00:00:00,0.188978642225265
2007-04-23 00:00:00,0.187845736742019
2007-04-24 00:00:00,0.186719492077827
2007-04-25 00:00:00,0.185600072145462
2007-04-26 00:00:00,0.184487462043762
2007-04-27 00:00:00,0.183381751179695
2007-04-28 00:00:00,0.182282403111457
2007-04-29 00:00:00,0.181189820170402
2007-04-30 00:00:00,0.180103585124015
2007-05-01 00:00:00,0.179023787379264
2007-05-02 00:00:00,0.177950590848922
2007-05-03 00:00:00,0.176883831620216
2007-05-04 00:00:00,0.175823554396629
2007-05-05 00:00:00,0.174769356846809
2007-05-06 00:00:00,0.173721656203269
2007-05-07 00:00:00,0.172680243849754
2007-05-08 00:00:00,0.172645702958107
2007-05-09 00:00:00,0.172166526317596
2007-05-10 00:00:00,0.171454399824142
2007-05-11 00:00:00,0.170639261603355
2007-05-12 00:00:00,0.169694110751152
2007-05-13 00:00:00,0.168709322810173
2007-05-14 00:00:00,0.167710721492767
2007-05-15 00:00:00,0.166710272431373
2007-05-16 00:00:00,0.165712639689445
2007-05-17 00:00:00,0.164719939231872
2007-05-18 00:00:00,0.163732647895813
2007-05-19 00:00:00,0.16275106370449
2007-05-20 00:00:00,0.161775425076484
2007-05-21 00:00:00,0.16084499657154
2007-05-22 00:00:00,0.159897133708
2007-05-23 00:00:00,0.158993899822235
2007-05-24 00:00:00,0.158503025770187
2007-05-25 00:00:00,0.159015253186225
2007-05-26 00:00:00,0.15975634753704
2007-05-27 00:00:00,0.159423977136611
2007-05-28 00:00:00,0.160034567117691
2007-05-29 00:00:00,5.75807189941406
2007-05-30 00:00:00,1.96492993831634
2007-05-31 00:00:00,1.18174839019775
2007-06-01 00:00:00,0.945749759674072
2007-06-02 00:00:00,0.406375050544738
2007-06-03 00:00:00,0.234874725341796
2007-06-04 00:00:00,0.314041882753372
2007-06-05 00:00:00,0.2232506275177
2007-06-06 00:00:00,0.196418166160583
2007-06-07 00:00:00,0.186781749129295
2007-06-08 00:00:00,0.182616278529167
2007-06-09 00:00:00,0.180440336465835
2007-06-10 00:00:00,0.17910124361515
2007-06-11 00:00:00,0.177951455116271
2007-06-12 00:00:00,0.176866829395294
2007-06-13 00:00:00,0.175805956125259
2007-06-14 00:00:00,0.174816787242889
2007-06-15 00:00:00,0.173793375492095
2007-06-16 00:00:00,0.172760337591171
2007-06-17 00:00:00,0.171785235404968
2007-06-18 00:00:00,0.170779302716255
2007-06-19 00:00:00,0.169768631458282
2007-06-20 00:00:00,0.168916061520576
2007-06-21 00:00:00,0.167969539761543
2007-06-22 00:00:00,0.16698881983757
2007-06-23 00:00:00,0.167290151119232
2007-06-24 00:00:00,0.167104616761207
2007-06-25 00:00:00,0.166756361722946
2007-06-26 00:00:00,0.98657876253128
2007-06-27 00:00:00,0.425374597311019
2007-06-28 00:00:00,0.236219897866249
2007-06-29 00:00:00,0.190230101346969
2007-06-30 00:00:00,0.19526369869709
2007-07-01 00:00:00,0.181970819830894
2007-07-02 00:00:00,0.177175059914588
2007-07-03 00:00:00,0.174811393022537
2007-07-04 00:00:00,0.177833586931228
2007-07-05 00:00:00,19.841323852539
2007-07-06 00:00:00,3.34108066558837
2007-07-07 00:00:00,0.971174836158752
2007-07-08 00:00:00,0.379601150751113
2007-07-09 00:00:00,0.235681399703025
2007-07-10 00:00:00,6.10381031036376
2007-07-11 00:00:00,1.93861985206604
2007-07-12 00:00:00,0.584064543247222
2007-07-13 00:00:00,0.360860377550125
2007-07-14 00:00:00,0.245536997914314
2007-07-15 00:00:00,0.213411420583724
2007-07-16 00:00:00,0.203492432832717
2007-07-17 00:00:00,0.216569900512695
2007-07-18 00:00:00,0.204948991537094
2007-07-19 00:00:00,0.20011119544506
2007-07-20 00:00:00,0.197833210229873
2007-07-21 00:00:00,0.202837109565734
2007-07-22 00:00:00,0.19938875734806
2007-07-23 00:00:00,0.197207137942314
2007-07-24 00:00:00,0.19893455505371
2007-07-25 00:00:00,0.971407175064086
2007-07-26 00:00:00,1.43163609504699
2007-07-27 00:00:00,7.89909124374389
2007-07-28 00:00:00,2.79041361808776
2007-07-29 00:00:00,3.11396312713623
2007-07-30 00:00:00,2.89509963989257
2007-07-31 00:00:00,2.1326732635498
2007-08-01 00:00:00,1.48415768146514
2007-08-02 00:00:00,0.606397151947021
2007-08-03 00:00:00,0.435663431882858
2007-08-04 00:00:00,0.334476619958877
2007-08-05 00:00:00,0.261029779911041
2007-08-06 00:00:00,25.049180984497
2007-08-07 00:00:00,43.2268867492675
2007-08-08 00:00:00,42.9804344177246
2007-08-09 00:00:00,6.32274532318115
2007-08-10 00:00:00,1.76375520229339
2007-08-11 00:00:00,0.602823913097381
2007-08-12 00:00:00,0.342074453830719
2007-08-13 00:00:00,0.27486765384674
2007-08-14 00:00:00,7.00315999984741
2007-08-15 00:00:00,13.7562580108642
2007-08-16 00:00:00,6.46498775482177
2007-08-17 00:00:00,51.7343368530273
2007-08-18 00:00:00,14.2758998870849
2007-08-19 00:00:00,3.72337555885314
2007-08-20 00:00:00,1.43094670772552
2007-08-21 00:00:00,0.59572160243988
2007-08-22 00:00:00,0.431344181299209
2007-08-23 00:00:00,0.937659382820129
